11.861663446573512,14.310000289738827,30.61978796339918
16.64428455395008,1.3334273548070668,37.77482477329794
18.65210651823974,10.62606240559684,23.76989747895496
13.01768008930448,9.525844071505611,28.44296619729388
5.596233539231125,11.864192862684014,26.69254942452941
10.372441896645393,2.5914601828124577,9.911936527921975
26.66903377810525,13.853859572286227,31.05090594669202
21.590692505265796,9.223522179519552,23.236962345504573
9.443838166436588,7.939850882255572,11.6388393065186
24.335864493356016,2.19152937532054,13.377556058816928
26.87635883945653,3.790744910972416,22.943153541403227
9.641851515818384,2.252722793385825,23.58466070879373
4.42900777362964,5.230289968725278,31.180078957014217
24.92915425045962,12.556037291804923,38.59897054690675
5.349112339753876,9.719313260044515,39.92197707862715
4.852425213043254,7.157833457767833,32.3542481774936
13.928141913361324,7.212708393094556,24.644700033974047
21.544661355380203,7.361626918107913,23.38426683391261
2.2548335347793205,13.571458934393622,39.808170687367856
29.986691732201383,8.888641224881443,38.6653105408568
21.744332227907275,3.275617501259028,12.922143546006197
8.783967049890386,10.488626993637176,29.121152685944875
16.119599198076145,7.573094632782539,39.005685531873496
3.659259302996176,5.735210637190625,19.11320567387055
6.1293427896314645,11.292263672649868,14.975380828293105
2.5336245835308007,8.632503936732354,32.81942565100306
29.609748147224916,14.71484018573643,10.18518368967845
20.4319062845518,14.025531270469184,30.159943085982352
18.00564871722308,6.005370357151231,20.11994214316809
14.407566614204235,12.86083542869368,8.868105817427887
10.593095565363944,5.70593511969723,14.817777726396846
16.004818525076516,4.268478235172,13.800311351427975
18.837738805408136,4.011994223158466,25.6211002992354
16.040859572102725,1.3718054277001428,10.787800244991322
14.886558176617257,3.716612239433621,20.574716593239167
25.020129558757173,2.0253063977759687,10.762897796012636
24.71212431340609,1.338874345851672,16.886938198051155
6.141504753023019,10.651216561933984,30.198316618877392
28.69345878827857,6.952247864805279,13.047685508721491
12.319387199156916,2.2887968072046583,25.424294108486546
16.79804896764542,3.1618691244295687,21.22391295840478
23.338887760857805,12.386782578783944,18.14578598939052
13.343196712659882,14.897591144660383,5.131339229963344
5.171013192997041,1.7739074332327922,16.394072219052816
22.88786302857823,1.0734731688467565,24.51270277320706
28.151201198658452,13.033866320113097,20.024291105461607
7.394412756334773,2.6859277424860992,5.608183402813719
5.807467824426752,8.978363189767348,22.128457768306912
13.597562264237352,6.920958215469206,5.518497073675492
1.6105675111675235,1.6319497756801895,25.526019678461743
20.48192973542627,12.837156140218324,23.368087480666148
13.49844688237554,10.032967962543292,7.2222265638143055
3.219808457118705,12.859142926161075,26.65952545361826
25.608393679730533,10.32182544141441,9.04390707402636
17.646112983357735,7.27975881487562,9.896357580546496
19.039693071109948,6.280158149063968,5.613845558972531
19.418689839361857,5.986093003393856,25.938646776471227
9.61679376333174,6.22564621753434,39.46551318807702
8.048929713038397,12.059085910782512,22.154525761457595
6.569121890025912,2.715721957636606,27.447708531303743
21.627450527279805,9.962318249665218,30.579267009508545
3.967498235204399,13.933088157059444,6.835362974495661
15.90947762997552,4.991689312759372,9.849091256253123
27.829736064075703,9.618997718946122,38.22516505511438
6.545733414169295,2.7635117784727714,8.620738291742231
26.00915674258691,6.425558735853395,16.389902674301332
27.576709618794087,2.6985507955357413,18.78005163675797
7.656487955379916,1.5896337937832594,26.837612734032696
18.484756297440715,7.926088455037338,13.98009340760377
20.379727409393244,1.8340515832877828,31.078789346302056
16.62944087249707,7.579050026495786,38.6743281081036
3.4807753432488324,1.0899063577709824,29.383574082279434
5.119061898846326,10.664895760497778,9.146232181541288
13.06547864463522,8.464145745839282,21.0475663497993
16.601420422778386,4.506402545350529,32.76874111732781
5.313628413569552,12.546150052763654,12.46891142921707
28.28379840016541,5.792193385787567,17.621137119892104
10.014582486947084,14.229453592354142,24.27837263634478
18.79779530113854,7.5120745001619555,38.58696561212421
19.862857015474948,8.231396584105035,19.04571322819808
20.18301995756581,2.4027288910826874,20.14153693340978
28.16985572608749,12.20731218622714,24.10956239483392
25.320259657147044,7.845690583709992,13.21249434138905
7.770302688866935,5.875612715070448,6.378189613060181
2.5868691314810697,12.690101261620429,35.390187661632034
9.768577600155846,3.399696840755121,36.76995415582559
12.666026511302904,1.7400129484381417,17.562765856604138
24.184504109272503,8.656460103704806,33.478632191938736
29.90542407464144,13.502084360264414,8.139764709845437
8.829107998350281,3.5072012923191176,16.507439804541285
2.3131525003727096,6.123247469051101,19.21593138637264
16.87768416549389,11.956219086772188,8.144461523482933
15.574577320624826,7.737662414929717,27.447947179799133
8.343806447161857,9.595922271580168,22.2140738738124
1.4086230796980792,12.845357008438418,38.92263782482567
1.5942548649762416,11.313259099849152,21.303888298889664
18.752423106968205,8.11389324755006,25.78361033619488
27.837325980301017,8.759943081548794,30.01648518362184
18.15482866019017,1.5056485779971716,35.596627550858265
24.82482254503707,9.053110201751272,23.214357724603225
